id_login,id_usuario,fecha_login,ip,motivo_rechazo
LG6001,US418,,192.168.1.214,fecha inválida
LG6002,US476,,192.168.20.28,fecha inválida
LG6003,US449,,192.168.12.135,fecha inválida
LG6004,US422,,192.168.11.22,fecha inválida
LG6005,US507,,192.168.18.36,fecha inválida
LG6006,US487,,192.168.16.20,fecha inválida
LG6007,US423,,192.168.4.86,fecha inválida
LG6008,US426,,192.168.11.13,fecha inválida
LG6011,US410,,ip_desconocida,fecha inválida
LG6012,US471,,192.168.9.113,fecha inválida
LG6013,US423,,192.168.0.173,fecha inválida
LG6014,US504,,192.168.14.250,fecha inválida
LG6015,US409,,ip_desconocida,fecha inválida
LG6016,US487,,192.168.6.17,fecha inválida
LG6018,US432,,192.168.3.160,fecha inválida
LG6019,US492,,192.168.18.208,fecha inválida
LG6020,US9999,,192.168.4.194,fecha inválida
LG6021,US412,,192.168.8.91,fecha inválida
LG6022,,,192.168.2.136,fecha inválida
LG6023,US468,,192.168.13.72,fecha inválida
LG6024,US416,,192.168.13.32,fecha inválida
LG6025,US435,,192.168.19.195,fecha inválida
LG6026,,,192.168.8.228,fecha inválida
LG6027,US467,,192.168.16.104,fecha inválida
LG6028,US427,,192.168.5.39,fecha inválida
LG6029,US517,,192.168.15.109,fecha inválida
LG6030,US453,,192.168.16.215,fecha inválida
LG6031,US461,,192.168.2.11,fecha inválida
LG6032,US415,,192.168.9.246,fecha inválida
LG6033,US452,,192.168.13.223,fecha inválida
LG6034,,,192.168.12.126,fecha inválida
LG6035,US493,,192.168.12.239,fecha inválida
LG6036,US429,,192.168.19.82,fecha inválida
LG6037,,,192.168.14.82,fecha inválida
LG6038,US431,,192.168.12.43,fecha inválida
LG6039,US445,,192.168.16.60,fecha inválida
LG6040,US425,,192.168.20.51,fecha inválida
LG6041,US402,,192.168.0.16,fecha inválida
LG6042,US497,,192.168.1.246,fecha inválida
LG6043,US409,,192.168.10.52,fecha inválida
LG6044,US436,,192.168.1.235,fecha inválida
LG6045,US9999,,192.168.12.123,fecha inválida
LG6046,US443,,192.168.11.106,fecha inválida
LG6047,US493,,192.168.11.69,fecha inválida
LG6048,US427,,192.168.12.192,fecha inválida
LG6049,US486,,999.999.1.1,fecha inválida
LG6050,US412,,192.168.9.2,fecha inválida
LG6051,US488,,192.168.19.61,fecha inválida
LG6052,US506,,192.168.4.193,fecha inválida
LG6053,,,192.168.19.43,fecha inválida
LG6054,US491,,192.168.4.147,fecha inválida
LG6055,US498,,192.168.14.144,fecha inválida
LG6056,US465,,192.168.0.9,fecha inválida
LG6057,US468,,192.168.4.213,fecha inválida
LG6058,US447,,192.168.9.138,fecha inválida
LG6059,US417,,192.168.12.168,fecha inválida
LG6060,US511,,192.168.9.23,fecha inválida
LG6061,US443,,192.168.0.183,fecha inválida
LG6062,US436,,192.168.7.242,fecha inválida
LG6063,US458,,192.168.17.129,fecha inválida
LG6064,US507,,192.168.19.190,fecha inválida
LG6065,US518,,192.168.11.116,fecha inválida
LG6066,US518,,192.168.3.204,fecha inválida
LG6067,US448,,192.168.17.200,fecha inválida
LG6069,US497,,192.168.13.70,fecha inválida
LG6070,US410,,192.168.16.161,fecha inválida
LG6071,US434,,192.168.16.232,fecha inválida
LG6072,US488,,192.168.2.12,fecha inválida
LG6073,US428,,ip_desconocida,fecha inválida
LG6074,,,192.168.6.245,fecha inválida
LG6075,US509,,192.168.15.13,fecha inválida
LG6076,US463,,192.168.16.176,fecha inválida
LG6077,US464,,192.168.11.8,fecha inválida
LG6078,US460,,192.168.8.18,fecha inválida
LG6079,US500,,192.168.13.36,fecha inválida
LG6080,US475,,192.168.2.239,fecha inválida
LG6081,US451,,192.168.13.88,fecha inválida
LG6082,US508,,192.168.3.33,fecha inválida
LG6083,US501,,192.168.14.197,fecha inválida
LG6084,US468,,192.168.8.171,fecha inválida
LG6085,US510,,192.168.14.4,fecha inválida
LG6086,US487,,192.168.9.118,fecha inválida
LG6087,US420,,192.168.9.127,fecha inválida
LG6088,US464,,192.168.18.174,fecha inválida
LG6089,US423,,192.168.2.226,fecha inválida
LG6090,US483,,192.168.0.175,fecha inválida
LG6091,US463,,192.168.16.225,fecha inválida
LG6092,US456,,192.168.5.171,fecha inválida
LG6093,US479,,192.168.20.28,fecha inválida
LG6094,US475,,192.168.0.252,fecha inválida
LG6095,US489,,192.168.7.93,fecha inválida
LG6096,US405,,192.168.2.79,fecha inválida
LG6097,US418,,192.168.12.58,fecha inválida
LG6098,,,192.168.6.242,fecha inválida
LG6099,US515,,192.168.12.25,fecha inválida
LG6100,US404,,192.168.3.114,fecha inválida
LG6101,US506,,192.168.10.29,fecha inválida
LG6102,US425,,192.168.13.240,fecha inválida
LG6103,US503,,192.168.6.114,fecha inválida
LG6104,US494,,192.168.20.179,fecha inválida
LG6105,US417,,192.168.6.43,fecha inválida
LG6106,US408,,192.168.16.42,fecha inválida
LG6107,US433,,192.168.4.156,fecha inválida
LG6108,US430,,192.168.3.253,fecha inválida
LG6109,US438,,192.168.12.6,fecha inválida
LG6110,US416,,192.168.17.179,fecha inválida
LG6111,US448,,192.168.7.207,fecha inválida
LG6112,US446,,192.168.2.198,fecha inválida
LG6113,US448,,192.168.8.247,fecha inválida
LG6114,US519,,999.999.1.1,fecha inválida
LG6115,US435,,192.168.4.162,fecha inválida
LG6116,US500,,192.168.9.172,fecha inválida
LG6117,US516,,192.168.6.57,fecha inválida
LG6118,US408,,192.168.9.139,fecha inválida
LG6119,US435,,192.168.9.140,fecha inválida
LG6120,US506,,192.168.9.2,fecha inválida
LG6121,US470,,192.168.5.237,fecha inválida
LG6122,US465,,192.168.16.143,fecha inválida
LG6123,US465,,192.168.11.225,fecha inválida
LG6124,US518,,192.168.7.156,fecha inválida
LG6125,US484,,192.168.6.72,fecha inválida
LG6126,US504,,192.168.13.10,fecha inválida
LG6127,US475,,999.999.1.1,fecha inválida
LG6128,,,192.168.9.176,fecha inválida
LG6129,US441,,192.168.17.17,fecha inválida
LG6130,US403,,192.168.0.149,fecha inválida
LG6131,US435,,192.168.10.65,fecha inválida
LG6132,US515,,192.168.12.180,fecha inválida
LG6133,US454,,192.168.0.18,fecha inválida
LG6134,US438,,192.168.3.170,fecha inválida
LG6135,US404,,192.168.9.111,fecha inválida
LG6136,US454,,192.168.2.217,fecha inválida
LG6137,US425,,192.168.5.173,fecha inválida
LG6138,US455,,192.168.12.47,fecha inválida
LG6139,US495,,192.168.19.8,fecha inválida
LG6140,US456,,192.168.0.254,fecha inválida
LG6141,US448,,192.168.1.127,fecha inválida
LG6142,US413,,ip_desconocida,fecha inválida
LG6143,US412,,192.168.8.5,fecha inválida
LG6144,US423,,192.168.14.5,fecha inválida
LG6145,US481,,192.168.15.114,fecha inválida
LG6146,US412,,192.168.20.239,fecha inválida
LG6147,US510,,192.168.12.202,fecha inválida
LG6148,US517,,192.168.12.4,fecha inválida
LG6149,US446,,192.168.13.169,fecha inválida
LG6150,US455,,192.168.6.182,fecha inválida
LG6151,US431,,192.168.2.215,fecha inválida
LG6152,US439,,,fecha inválida
LG6153,US423,,192.168.4.131,fecha inválida
LG6154,US512,,192.168.10.84,fecha inválida
LG6155,US417,,192.168.7.84,fecha inválida
LG6156,US413,,192.168.10.77,fecha inválida
LG6157,US431,,192.168.4.101,fecha inválida
LG6158,US489,,192.168.10.219,fecha inválida
LG6159,US468,,192.168.4.12,fecha inválida
LG6160,US465,,192.168.2.5,fecha inválida
LG6161,US495,,192.168.13.187,fecha inválida
LG6162,US401,,192.168.7.146,fecha inválida
LG6163,US462,,192.168.19.4,fecha inválida
LG6164,US459,,192.168.17.178,fecha inválida
LG6165,US504,,192.168.3.103,fecha inválida
LG6166,US406,,192.168.0.106,fecha inválida
LG6167,US414,,192.168.5.137,fecha inválida
LG6168,US447,,192.168.12.15,fecha inválida
LG6169,US502,,192.168.15.30,fecha inválida
LG6170,US503,,192.168.7.191,fecha inválida
LG6171,US493,,192.168.0.238,fecha inválida
LG6172,US486,,192.168.3.97,fecha inválida
LG6173,US490,,192.168.0.60,fecha inválida
LG6174,US476,,192.168.7.68,fecha inválida
LG6175,US491,,192.168.12.166,fecha inválida
LG6176,US490,,192.168.8.86,fecha inválida
LG6177,US429,,192.168.14.184,fecha inválida
LG6178,US401,,,fecha inválida
LG6179,US493,,192.168.7.136,fecha inválida
LG6180,US466,,192.168.12.180,fecha inválida
LG6181,US454,,192.168.13.105,fecha inválida
LG6182,US421,,192.168.12.119,fecha inválida
LG6183,US492,,192.168.19.221,fecha inválida
LG6184,US413,,192.168.19.154,fecha inválida
LG6185,US508,,192.168.14.2,fecha inválida
LG6186,US414,,192.168.5.100,fecha inválida
LG6187,US449,,192.168.5.172,fecha inválida
LG6188,US413,,192.168.0.69,fecha inválida
LG6189,US512,,192.168.14.204,fecha inválida
LG6190,US433,,192.168.3.149,fecha inválida
LG6191,US511,,192.168.8.179,fecha inválida
LG6192,US402,,ip_desconocida,fecha inválida
LG6193,US443,,192.168.18.252,fecha inválida
LG6194,US416,,ip_desconocida,fecha inválida
LG6195,US447,,192.168.1.175,fecha inválida
LG6196,US434,,192.168.6.31,fecha inválida
LG6197,US512,,192.168.20.57,fecha inválida
LG6198,US432,,192.168.20.27,fecha inválida
LG6199,US500,,192.168.10.90,fecha inválida
LG6200,US461,,,fecha inválida
LG6201,US496,,192.168.15.67,fecha inválida
LG6202,US511,,192.168.2.127,fecha inválida
LG6203,US460,,192.168.7.107,fecha inválida
LG6204,US486,,192.168.18.28,fecha inválida
LG6205,US454,,192.168.15.44,fecha inválida
LG6206,US491,,192.168.7.46,fecha inválida
LG6207,US416,,192.168.1.227,fecha inválida
LG6208,US475,,192.168.7.221,fecha inválida
LG6209,US457,,192.168.20.49,fecha inválida
LG6210,US472,,192.168.13.160,fecha inválida
LG6211,US408,,192.168.13.153,fecha inválida
LG6212,US474,,192.168.18.171,fecha inválida
LG6213,US429,,192.168.14.172,fecha inválida
LG6214,US417,,192.168.2.50,fecha inválida
LG6215,US447,,192.168.19.148,fecha inválida
LG6216,US480,,192.168.12.141,fecha inválida
LG6217,US481,,192.168.8.253,fecha inválida
LG6218,US510,,192.168.15.16,fecha inválida
LG6219,US500,,192.168.11.137,fecha inválida
LG6220,US413,,192.168.15.195,fecha inválida
LG6221,US478,,192.168.20.44,fecha inválida
LG6222,US464,,192.168.9.254,fecha inválida
LG6223,US407,,192.168.14.234,fecha inválida
LG6224,US410,,192.168.10.39,fecha inválida
LG6225,US446,,192.168.4.149,fecha inválida
LG6226,US491,,192.168.0.124,fecha inválida
LG6228,US436,,192.168.8.73,fecha inválida
LG6229,US473,,192.168.14.118,fecha inválida
